symbol,fundingRate,markPrice,fundingDateTime,formattedFundingDateTime
MLNUSDT,-0.00863594,14.35,2025-03-31 12:00:00.000,2025-03-31 12:00:00
MLNUSDT,-0.00471895,13.63941235,2025-03-31 16:00:00.000,2025-03-31 16:00:00
MLNUSDT,-0.00263869,13.10829022,2025-03-31 20:00:00.000,2025-03-31 20:00:00
MLNUSDT,5e-05,13.04490869,2025-04-01 00:00:00.000,2025-04-01 00:00:00
MLNUSDT,-0.00521843,12.67,2025-04-01 04:00:00.001,2025-04-01 04:00:00
MLNUSDT,-0.00159243,12.69376089,2025-04-01 08:00:00.001,2025-04-01 08:00:00
MLNUSDT,-0.00048131,11.77,2025-04-01 12:00:00.000,2025-04-01 12:00:00
MLNUSDT,-0.00073731,12.0,2025-04-01 16:00:00.000,2025-04-01 16:00:00
MLNUSDT,-0.00194914,11.82,2025-04-01 20:00:00.003,2025-04-01 20:00:00
MLNUSDT,-0.00040326,11.36,2025-04-02 00:00:00.001,2025-04-02 00:00:00
MLNUSDT,-0.00359039,11.78,2025-04-02 04:00:00.001,2025-04-02 04:00:00
MLNUSDT,-0.0010983,11.38119797,2025-04-02 08:00:00.000,2025-04-02 08:00:00
MLNUSDT,-1.896e-05,11.31022268,2025-04-02 12:00:00.002,2025-04-02 12:00:00
MLNUSDT,-0.00014047,11.03,2025-04-02 16:00:00.000,2025-04-02 16:00:00
MLNUSDT,-0.00017866,11.43262988,2025-04-02 20:00:00.000,2025-04-02 20:00:00
MLNUSDT,-0.00083175,10.85112456,2025-04-03 00:00:00.000,2025-04-03 00:00:00
MLNUSDT,3.558e-05,11.1150933,2025-04-03 04:00:00.000,2025-04-03 04:00:00
MLNUSDT,5e-05,10.70250473,2025-04-03 08:00:00.000,2025-04-03 08:00:00
MLNUSDT,-0.00173261,10.36996069,2025-04-03 12:00:00.000,2025-04-03 12:00:00
MLNUSDT,5e-05,9.94,2025-04-03 16:00:00.000,2025-04-03 16:00:00
MLNUSDT,-4.917e-05,10.39811058,2025-04-03 20:00:00.000,2025-04-03 20:00:00
MLNUSDT,5e-05,10.35220107,2025-04-04 00:00:00.000,2025-04-04 00:00:00
MLNUSDT,5e-05,10.10005234,2025-04-04 04:00:00.000,2025-04-04 04:00:00
MLNUSDT,5e-05,10.24763469,2025-04-04 08:00:00.000,2025-04-04 08:00:00
MLNUSDT,-0.00140963,9.38,2025-04-04 12:00:00.000,2025-04-04 12:00:00
MLNUSDT,-0.00104577,9.77080029,2025-04-04 16:00:00.000,2025-04-04 16:00:00
MLNUSDT,5e-05,9.79119262,2025-04-04 20:00:00.001,2025-04-04 20:00:00
MLNUSDT,5e-05,9.41847728,2025-04-05 00:00:00.000,2025-04-05 00:00:00
MLNUSDT,5e-05,9.39118246,2025-04-05 04:00:00.000,2025-04-05 04:00:00
MLNUSDT,5e-05,10.02742037,2025-04-05 08:00:00.000,2025-04-05 08:00:00
MLNUSDT,-0.00654853,11.61,2025-04-05 12:00:00.000,2025-04-05 12:00:00
MLNUSDT,-0.00141085,10.68,2025-04-05 16:00:00.000,2025-04-05 16:00:00
MLNUSDT,5e-05,10.64867318,2025-04-05 20:00:00.000,2025-04-05 20:00:00
MLNUSDT,5e-05,10.51334445,2025-04-06 00:00:00.000,2025-04-06 00:00:00
MLNUSDT,5e-05,10.33,2025-04-06 04:00:00.000,2025-04-06 04:00:00
MLNUSDT,9.85e-06,9.93,2025-04-06 08:00:00.000,2025-04-06 08:00:00
MLNUSDT,-7.583e-05,10.1,2025-04-06 12:00:00.001,2025-04-06 12:00:00
MLNUSDT,-0.00033558,10.2,2025-04-06 16:00:00.002,2025-04-06 16:00:00
MLNUSDT,5e-05,9.63665041,2025-04-06 20:00:00.001,2025-04-06 20:00:00
MLNUSDT,5e-05,9.83417627,2025-04-07 00:00:00.000,2025-04-07 00:00:00
MLNUSDT,-6.265e-05,8.53277031,2025-04-07 04:00:00.000,2025-04-07 04:00:00
MLNUSDT,4.187e-05,8.62954186,2025-04-07 08:00:00.000,2025-04-07 08:00:00
MLNUSDT,5e-05,8.80251439,2025-04-07 12:00:00.000,2025-04-07 12:00:00
MLNUSDT,5e-05,9.3,2025-04-07 16:00:00.000,2025-04-07 16:00:00
MLNUSDT,5e-05,9.42,2025-04-07 20:00:00.000,2025-04-07 20:00:00
MLNUSDT,-8.89e-05,9.14,2025-04-08 00:00:00.000,2025-04-08 00:00:00
MLNUSDT,5e-05,9.41059861,2025-04-08 04:00:00.000,2025-04-08 04:00:00
MLNUSDT,5e-05,9.12,2025-04-08 08:00:00.000,2025-04-08 08:00:00
MLNUSDT,2.43e-05,9.01325318,2025-04-08 12:00:00.000,2025-04-08 12:00:00
MLNUSDT,5e-05,9.21883486,2025-04-08 16:00:00.000,2025-04-08 16:00:00
MLNUSDT,5e-05,8.88928342,2025-04-08 20:00:00.000,2025-04-08 20:00:00
MLNUSDT,5e-05,8.93384709,2025-04-09 00:00:00.000,2025-04-09 00:00:00
MLNUSDT,5e-05,8.46740407,2025-04-09 04:00:00.000,2025-04-09 04:00:00
MLNUSDT,-9.91e-05,8.70211736,2025-04-09 08:00:00.001,2025-04-09 08:00:00
MLNUSDT,5e-05,9.04785931,2025-04-09 12:00:00.000,2025-04-09 12:00:00
MLNUSDT,5e-05,9.12446667,2025-04-09 16:00:00.000,2025-04-09 16:00:00
MLNUSDT,5e-05,9.40200678,2025-04-09 20:00:00.000,2025-04-09 20:00:00
MLNUSDT,5e-05,9.46362988,2025-04-10 00:00:00.000,2025-04-10 00:00:00
MLNUSDT,5e-05,9.06592458,2025-04-10 04:00:00.000,2025-04-10 04:00:00
MLNUSDT,5e-05,8.99,2025-04-10 08:00:00.000,2025-04-10 08:00:00
MLNUSDT,5e-05,8.95660151,2025-04-10 12:00:00.000,2025-04-10 12:00:00
MLNUSDT,-0.00016935,8.66593836,2025-04-10 16:00:00.000,2025-04-10 16:00:00
MLNUSDT,5e-05,8.80596289,2025-04-10 20:00:00.000,2025-04-10 20:00:00
MLNUSDT,5e-05,8.69362814,2025-04-11 00:00:00.001,2025-04-11 00:00:00
MLNUSDT,5e-05,8.91763667,2025-04-11 04:00:00.001,2025-04-11 04:00:00
MLNUSDT,5e-05,8.96316336,2025-04-11 08:00:00.000,2025-04-11 08:00:00
MLNUSDT,5e-05,9.0026876,2025-04-11 12:00:00.000,2025-04-11 12:00:00
MLNUSDT,5e-05,9.0,2025-04-11 16:00:00.000,2025-04-11 16:00:00
MLNUSDT,5e-05,8.92938695,2025-04-11 20:00:00.001,2025-04-11 20:00:00
MLNUSDT,5e-05,8.88,2025-04-12 00:00:00.000,2025-04-12 00:00:00
MLNUSDT,5e-05,9.00642562,2025-04-12 04:00:00.000,2025-04-12 04:00:00
MLNUSDT,5e-05,8.93,2025-04-12 08:00:00.001,2025-04-12 08:00:00
MLNUSDT,5e-05,8.7,2025-04-12 12:00:00.001,2025-04-12 12:00:00
MLNUSDT,5e-05,9.0066969,2025-04-12 16:00:00.000,2025-04-12 16:00:00
MLNUSDT,5e-05,9.0,2025-04-12 20:00:00.000,2025-04-12 20:00:00
MLNUSDT,5e-05,9.08,2025-04-13 00:00:00.000,2025-04-13 00:00:00
MLNUSDT,5e-05,8.97296671,2025-04-13 04:00:00.000,2025-04-13 04:00:00
MLNUSDT,-0.00023121,8.8135442,2025-04-13 08:00:00.000,2025-04-13 08:00:00
MLNUSDT,-6.493e-05,8.98407258,2025-04-13 12:00:00.000,2025-04-13 12:00:00
MLNUSDT,-0.00011852,8.7122252,2025-04-13 16:00:00.000,2025-04-13 16:00:00
MLNUSDT,5e-05,8.7,2025-04-13 20:00:00.000,2025-04-13 20:00:00
MLNUSDT,-0.00102332,8.5,2025-04-14 00:00:00.000,2025-04-14 00:00:00
MLNUSDT,5e-05,8.62092547,2025-04-14 04:00:00.000,2025-04-14 04:00:00
MLNUSDT,5e-05,8.71685868,2025-04-14 08:00:00.000,2025-04-14 08:00:00
MLNUSDT,-9.47e-05,8.66096,2025-04-14 12:00:00.002,2025-04-14 12:00:00
MLNUSDT,4.51e-06,8.34,2025-04-14 16:00:00.000,2025-04-14 16:00:00
MLNUSDT,5e-05,8.45177783,2025-04-14 20:00:00.000,2025-04-14 20:00:00
MLNUSDT,5e-05,8.49,2025-04-15 00:00:00.000,2025-04-15 00:00:00
MLNUSDT,5e-05,8.47998513,2025-04-15 04:00:00.001,2025-04-15 04:00:00
MLNUSDT,5e-05,8.5,2025-04-15 08:00:00.000,2025-04-15 08:00:00
MLNUSDT,5e-05,8.48552759,2025-04-15 12:00:00.000,2025-04-15 12:00:00
MLNUSDT,5e-05,8.64812602,2025-04-15 16:00:00.001,2025-04-15 16:00:00
MLNUSDT,5e-05,8.62613333,2025-04-15 20:00:00.000,2025-04-15 20:00:00
MLNUSDT,5e-05,8.47,2025-04-16 00:00:00.000,2025-04-16 00:00:00
MLNUSDT,5e-05,8.48332922,2025-04-16 04:00:00.000,2025-04-16 04:00:00
MLNUSDT,5e-05,8.17841626,2025-04-16 08:00:00.000,2025-04-16 08:00:00
MLNUSDT,5e-05,8.15724758,2025-04-16 12:00:00.000,2025-04-16 12:00:00
MLNUSDT,5e-05,8.16242445,2025-04-16 16:00:00.000,2025-04-16 16:00:00
MLNUSDT,5e-05,8.15,2025-04-16 20:00:00.000,2025-04-16 20:00:00
MLNUSDT,5e-05,8.01,2025-04-17 00:00:00.001,2025-04-17 00:00:00
MLNUSDT,-3.878e-05,7.87975222,2025-04-17 04:00:00.000,2025-04-17 04:00:00
MLNUSDT,5e-05,7.98443333,2025-04-17 08:00:00.000,2025-04-17 08:00:00
MLNUSDT,5e-05,7.61738054,2025-04-17 12:00:00.000,2025-04-17 12:00:00
MLNUSDT,-0.00014705,7.66847148,2025-04-17 16:00:00.001,2025-04-17 16:00:00
MLNUSDT,5e-05,7.69528233,2025-04-17 20:00:00.001,2025-04-17 20:00:00
MLNUSDT,5e-05,7.65310333,2025-04-18 00:00:00.000,2025-04-18 00:00:00
MLNUSDT,5e-05,7.72,2025-04-18 04:00:00.000,2025-04-18 04:00:00
MLNUSDT,5e-05,7.88253333,2025-04-18 08:00:00.000,2025-04-18 08:00:00
MLNUSDT,5e-05,7.93815529,2025-04-18 12:00:00.000,2025-04-18 12:00:00
MLNUSDT,5e-05,7.83986667,2025-04-18 16:00:00.000,2025-04-18 16:00:00
MLNUSDT,5e-05,7.83158667,2025-04-18 20:00:00.000,2025-04-18 20:00:00
MLNUSDT,5e-05,7.85,2025-04-19 00:00:00.000,2025-04-19 00:00:00
MLNUSDT,5e-05,7.99916667,2025-04-19 04:00:00.000,2025-04-19 04:00:00
MLNUSDT,5e-05,7.99814557,2025-04-19 08:00:00.000,2025-04-19 08:00:00
MLNUSDT,5e-05,7.96438301,2025-04-19 12:00:00.000,2025-04-19 12:00:00
MLNUSDT,5e-05,7.9932604,2025-04-19 16:00:00.000,2025-04-19 16:00:00
MLNUSDT,5e-05,8.25128553,2025-04-19 20:00:00.000,2025-04-19 20:00:00
MLNUSDT,5e-05,8.25411922,2025-04-20 00:00:00.000,2025-04-20 00:00:00
MLNUSDT,5e-05,8.32825186,2025-04-20 04:00:00.000,2025-04-20 04:00:00
MLNUSDT,5e-05,8.48903333,2025-04-20 08:00:00.000,2025-04-20 08:00:00
MLNUSDT,5e-05,8.17354929,2025-04-20 12:00:00.001,2025-04-20 12:00:00
MLNUSDT,5e-05,8.21,2025-04-20 16:00:00.000,2025-04-20 16:00:00
MLNUSDT,5e-05,8.13250792,2025-04-20 20:00:00.000,2025-04-20 20:00:00
MLNUSDT,5e-05,8.09562601,2025-04-21 00:00:00.000,2025-04-21 00:00:00
MLNUSDT,5e-05,8.42948852,2025-04-21 04:00:00.000,2025-04-21 04:00:00
MLNUSDT,5e-05,8.38852333,2025-04-21 08:00:00.005,2025-04-21 08:00:00
MLNUSDT,5e-05,8.21,2025-04-21 12:00:00.002,2025-04-21 12:00:00
MLNUSDT,5e-05,8.29144057,2025-04-21 16:00:00.003,2025-04-21 16:00:00
MLNUSDT,5e-05,8.18576667,2025-04-21 20:00:00.006,2025-04-21 20:00:00
MLNUSDT,5e-05,8.08,2025-04-22 00:00:00.008,2025-04-22 00:00:00
MLNUSDT,5e-05,8.09994607,2025-04-22 04:00:00.000,2025-04-22 04:00:00
MLNUSDT,5e-05,8.07,2025-04-22 08:00:00.000,2025-04-22 08:00:00
MLNUSDT,5e-05,8.34,2025-04-22 12:00:00.001,2025-04-22 12:00:00
MLNUSDT,5e-05,8.62,2025-04-22 16:00:00.000,2025-04-22 16:00:00
MLNUSDT,4.915e-05,8.67,2025-04-22 20:00:00.004,2025-04-22 20:00:00
MLNUSDT,5e-05,8.8,2025-04-23 00:00:00.000,2025-04-23 00:00:00
MLNUSDT,5e-05,9.06,2025-04-23 04:00:00.000,2025-04-23 04:00:00
MLNUSDT,5e-05,8.75474194,2025-04-23 08:00:00.002,2025-04-23 08:00:00
MLNUSDT,5e-05,8.90148936,2025-04-23 12:00:00.005,2025-04-23 12:00:00
MLNUSDT,5e-05,8.66240939,2025-04-23 16:00:00.000,2025-04-23 16:00:00
MLNUSDT,5e-05,8.78,2025-04-23 20:00:00.001,2025-04-23 20:00:00
MLNUSDT,-0.00016499,8.78,2025-04-24 00:00:00.000,2025-04-24 00:00:00
MLNUSDT,5e-05,8.62,2025-04-24 04:00:00.003,2025-04-24 04:00:00
MLNUSDT,5e-05,8.90249078,2025-04-24 08:00:00.001,2025-04-24 08:00:00
MLNUSDT,5e-05,9.13168233,2025-04-24 12:00:00.001,2025-04-24 12:00:00
MLNUSDT,5e-05,9.23176552,2025-04-24 16:00:00.001,2025-04-24 16:00:00
MLNUSDT,5e-05,9.2,2025-04-24 20:00:00.006,2025-04-24 20:00:00
MLNUSDT,5e-05,9.45,2025-04-25 00:00:00.007,2025-04-25 00:00:00
MLNUSDT,5e-05,9.38991489,2025-04-25 04:00:00.001,2025-04-25 04:00:00
MLNUSDT,5e-05,9.64721565,2025-04-25 08:00:00.002,2025-04-25 08:00:00
MLNUSDT,5e-05,9.38,2025-04-25 12:00:00.000,2025-04-25 12:00:00
MLNUSDT,5e-05,9.51684133,2025-04-25 16:00:00.003,2025-04-25 16:00:00
MLNUSDT,5e-05,9.36,2025-04-25 20:00:00.001,2025-04-25 20:00:00
MLNUSDT,5e-05,9.41,2025-04-26 00:00:00.002,2025-04-26 00:00:00
MLNUSDT,5e-05,9.5578,2025-04-26 04:00:00.001,2025-04-26 04:00:00
MLNUSDT,5e-05,9.5,2025-04-26 08:00:00.000,2025-04-26 08:00:00
MLNUSDT,5e-05,9.22042784,2025-04-26 12:00:00.000,2025-04-26 12:00:00
MLNUSDT,5e-05,9.43156541,2025-04-26 16:00:00.002,2025-04-26 16:00:00
MLNUSDT,5e-05,9.49299189,2025-04-26 20:00:00.000,2025-04-26 20:00:00
MLNUSDT,5e-05,9.55702321,2025-04-27 00:00:00.001,2025-04-27 00:00:00
MLNUSDT,5e-05,9.44265964,2025-04-27 04:00:00.001,2025-04-27 04:00:00
MLNUSDT,5e-05,9.40957634,2025-04-27 08:00:00.000,2025-04-27 08:00:00
MLNUSDT,5e-05,9.63071873,2025-04-27 12:00:00.000,2025-04-27 12:00:00
MLNUSDT,-8.568e-05,9.15,2025-04-27 16:00:00.000,2025-04-27 16:00:00
MLNUSDT,5e-05,9.20663912,2025-04-27 20:00:00.003,2025-04-27 20:00:00
MLNUSDT,5e-05,9.06512608,2025-04-28 00:00:00.001,2025-04-28 00:00:00
MLNUSDT,5e-05,9.00781308,2025-04-28 04:00:00.001,2025-04-28 04:00:00
MLNUSDT,5e-05,9.241784,2025-04-28 08:00:00.003,2025-04-28 08:00:00
MLNUSDT,5e-05,9.38392672,2025-04-28 12:00:00.000,2025-04-28 12:00:00
MLNUSDT,5e-05,9.12943568,2025-04-28 16:00:00.005,2025-04-28 16:00:00
MLNUSDT,5e-05,9.3,2025-04-28 20:00:00.002,2025-04-28 20:00:00
MLNUSDT,5e-05,9.28614535,2025-04-29 00:00:00.000,2025-04-29 00:00:00
MLNUSDT,5e-05,9.38,2025-04-29 04:00:00.000,2025-04-29 04:00:00
MLNUSDT,5e-05,9.50716129,2025-04-29 08:00:00.000,2025-04-29 08:00:00
MLNUSDT,5e-05,9.25701075,2025-04-29 12:00:00.001,2025-04-29 12:00:00
MLNUSDT,5e-05,9.25625703,2025-04-29 16:00:00.010,2025-04-29 16:00:00
MLNUSDT,5e-05,9.1,2025-04-29 20:00:00.002,2025-04-29 20:00:00
MLNUSDT,5e-05,8.9662049,2025-04-30 00:00:00.001,2025-04-30 00:00:00
MLNUSDT,5e-05,9.04120928,2025-04-30 04:00:00.001,2025-04-30 04:00:00
MLNUSDT,5e-05,9.1,2025-04-30 08:00:00.000,2025-04-30 08:00:00
MLNUSDT,5e-05,9.26120429,2025-04-30 12:00:00.001,2025-04-30 12:00:00
MLNUSDT,5e-05,8.96,2025-04-30 16:00:00.003,2025-04-30 16:00:00
MLNUSDT,5e-05,8.99,2025-04-30 20:00:00.002,2025-04-30 20:00:00
MLNUSDT,5e-05,9.09432349,2025-05-01 00:00:00.000,2025-05-01 00:00:00
MLNUSDT,5e-05,9.02675914,2025-05-01 04:00:00.008,2025-05-01 04:00:00
MLNUSDT,5e-05,9.35531077,2025-05-01 08:00:00.000,2025-05-01 08:00:00
MLNUSDT,5e-05,9.5,2025-05-01 12:00:00.001,2025-05-01 12:00:00
MLNUSDT,5e-05,9.46987399,2025-05-01 16:00:00.001,2025-05-01 16:00:00
MLNUSDT,5e-05,9.46931546,2025-05-01 20:00:00.000,2025-05-01 20:00:00
MLNUSDT,5e-05,9.48570215,2025-05-02 00:00:00.000,2025-05-02 00:00:00
MLNUSDT,5e-05,9.4145828,2025-05-02 04:00:00.000,2025-05-02 04:00:00
MLNUSDT,5e-05,9.22378313,2025-05-02 08:00:00.000,2025-05-02 08:00:00
MLNUSDT,5e-05,9.17264946,2025-05-02 12:00:00.005,2025-05-02 12:00:00
MLNUSDT,5e-05,9.16348838,2025-05-02 16:00:00.003,2025-05-02 16:00:00
MLNUSDT,5e-05,9.08777419,2025-05-02 20:00:00.003,2025-05-02 20:00:00
MLNUSDT,5e-05,9.14494327,2025-05-03 00:00:00.000,2025-05-03 00:00:00
MLNUSDT,5e-05,9.22064949,2025-05-03 04:00:00.001,2025-05-03 04:00:00
MLNUSDT,5e-05,9.11,2025-05-03 08:00:00.000,2025-05-03 08:00:00
MLNUSDT,5e-05,8.85,2025-05-03 12:00:00.006,2025-05-03 12:00:00
MLNUSDT,5e-05,8.91,2025-05-03 16:00:00.000,2025-05-03 16:00:00
MLNUSDT,5e-05,8.63,2025-05-03 20:00:00.000,2025-05-03 20:00:00
MLNUSDT,5e-05,8.58655575,2025-05-04 00:00:00.001,2025-05-04 00:00:00
MLNUSDT,5e-05,8.58,2025-05-04 04:00:00.004,2025-05-04 04:00:00
MLNUSDT,5e-05,8.61,2025-05-04 08:00:00.001,2025-05-04 08:00:00
MLNUSDT,5e-05,8.52,2025-05-04 12:00:00.006,2025-05-04 12:00:00
MLNUSDT,5e-05,8.4162695,2025-05-04 16:00:00.002,2025-05-04 16:00:00
MLNUSDT,5e-05,8.48481733,2025-05-04 20:00:00.000,2025-05-04 20:00:00
MLNUSDT,5e-05,8.42548172,2025-05-05 00:00:00.000,2025-05-05 00:00:00
MLNUSDT,5e-05,8.38,2025-05-05 04:00:00.000,2025-05-05 04:00:00
MLNUSDT,5e-05,8.5044253,2025-05-05 08:00:00.000,2025-05-05 08:00:00
MLNUSDT,5e-05,8.36,2025-05-05 12:00:00.000,2025-05-05 12:00:00
MLNUSDT,5e-05,8.34,2025-05-05 16:00:00.006,2025-05-05 16:00:00
MLNUSDT,5e-05,8.47,2025-05-05 20:00:00.000,2025-05-05 20:00:00
MLNUSDT,5e-05,8.54579494,2025-05-06 00:00:00.002,2025-05-06 00:00:00
MLNUSDT,5e-05,8.67275538,2025-05-06 04:00:00.000,2025-05-06 04:00:00
MLNUSDT,5e-05,8.64,2025-05-06 08:00:00.005,2025-05-06 08:00:00
MLNUSDT,5e-05,8.35414414,2025-05-06 12:00:00.000,2025-05-06 12:00:00
MLNUSDT,5e-05,8.33,2025-05-06 16:00:00.000,2025-05-06 16:00:00
MLNUSDT,5e-05,8.21560215,2025-05-06 20:00:00.000,2025-05-06 20:00:00
MLNUSDT,5e-05,8.24,2025-05-07 00:00:00.002,2025-05-07 00:00:00
MLNUSDT,5e-05,8.1879129,2025-05-07 04:00:00.004,2025-05-07 04:00:00
MLNUSDT,5e-05,8.27,2025-05-07 08:00:00.000,2025-05-07 08:00:00
MLNUSDT,5e-05,8.32600736,2025-05-07 12:00:00.000,2025-05-07 12:00:00
MLNUSDT,5e-05,8.16,2025-05-07 16:00:00.006,2025-05-07 16:00:00
MLNUSDT,5e-05,8.06587097,2025-05-07 20:00:00.000,2025-05-07 20:00:00
MLNUSDT,5e-05,8.26289381,2025-05-08 00:00:00.000,2025-05-08 00:00:00
MLNUSDT,5e-05,8.59,2025-05-08 04:00:00.005,2025-05-08 04:00:00
MLNUSDT,5e-05,8.75495806,2025-05-08 08:00:00.001,2025-05-08 08:00:00
MLNUSDT,5e-05,8.74,2025-05-08 12:00:00.000,2025-05-08 12:00:00
MLNUSDT,5e-05,8.8601888,2025-05-08 16:00:00.002,2025-05-08 16:00:00
MLNUSDT,5e-05,9.05209301,2025-05-08 20:00:00.006,2025-05-08 20:00:00
MLNUSDT,5e-05,9.27,2025-05-09 00:00:00.001,2025-05-09 00:00:00
MLNUSDT,5e-05,9.31,2025-05-09 04:00:00.000,2025-05-09 04:00:00
MLNUSDT,5e-05,9.66976437,2025-05-09 08:00:00.006,2025-05-09 08:00:00
MLNUSDT,5e-05,9.43,2025-05-09 12:00:00.000,2025-05-09 12:00:00
MLNUSDT,5e-05,9.34561827,2025-05-09 16:00:00.000,2025-05-09 16:00:00
MLNUSDT,5e-05,9.41,2025-05-09 20:00:00.000,2025-05-09 20:00:00
MLNUSDT,5e-05,9.48,2025-05-10 00:00:00.001,2025-05-10 00:00:00
MLNUSDT,5e-05,9.58253443,2025-05-10 04:00:00.003,2025-05-10 04:00:00
MLNUSDT,5e-05,9.74,2025-05-10 08:00:00.000,2025-05-10 08:00:00
