symbol,fundingRate,markPrice,fundingDateTime,formattedFundingDateTime
MLNUSDT,5e-05,9.7,2025-05-10 12:00:00.000,2025-05-10 12:00:00
MLNUSDT,5e-05,9.50737205,2025-05-10 16:00:00.001,2025-05-10 16:00:00
MLNUSDT,5e-05,9.6774847,2025-05-10 20:00:00.000,2025-05-10 20:00:00
MLNUSDT,5e-05,9.95,2025-05-11 00:00:00.000,2025-05-11 00:00:00
MLNUSDT,5e-05,9.94495058,2025-05-11 04:00:00.000,2025-05-11 04:00:00
MLNUSDT,5e-05,9.70021882,2025-05-11 08:00:00.001,2025-05-11 08:00:00
MLNUSDT,5e-05,10.05,2025-05-11 12:00:00.001,2025-05-11 12:00:00
MLNUSDT,5e-05,9.95079503,2025-05-11 16:00:00.001,2025-05-11 16:00:00
MLNUSDT,5e-05,10.07,2025-05-11 20:00:00.000,2025-05-11 20:00:00
MLNUSDT,5e-05,9.93,2025-05-12 00:00:00.004,2025-05-12 00:00:00
MLNUSDT,5e-05,10.10735653,2025-05-12 04:00:00.003,2025-05-12 04:00:00
MLNUSDT,5e-05,9.96712439,2025-05-12 08:00:00.000,2025-05-12 08:00:00
MLNUSDT,5e-05,9.81927914,2025-05-12 12:00:00.000,2025-05-12 12:00:00
MLNUSDT,5e-05,9.75,2025-05-12 16:00:00.000,2025-05-12 16:00:00
MLNUSDT,5e-05,9.46,2025-05-12 20:00:00.004,2025-05-12 20:00:00
MLNUSDT,5e-05,9.66962706,2025-05-13 00:00:00.000,2025-05-13 00:00:00
MLNUSDT,5e-05,9.22629842,2025-05-13 04:00:00.000,2025-05-13 04:00:00
MLNUSDT,5e-05,9.45,2025-05-13 08:00:00.008,2025-05-13 08:00:00
MLNUSDT,5e-05,9.75,2025-05-13 12:00:00.000,2025-05-13 12:00:00
MLNUSDT,5e-05,9.7414101,2025-05-13 16:00:00.001,2025-05-13 16:00:00
MLNUSDT,5e-05,9.92640891,2025-05-13 20:00:00.006,2025-05-13 20:00:00
MLNUSDT,5e-05,9.91,2025-05-14 00:00:00.007,2025-05-14 00:00:00
MLNUSDT,5e-05,9.93355616,2025-05-14 04:00:00.000,2025-05-14 04:00:00
MLNUSDT,5e-05,9.84,2025-05-14 08:00:00.000,2025-05-14 08:00:00
MLNUSDT,5e-05,9.77958047,2025-05-14 12:00:00.000,2025-05-14 12:00:00
MLNUSDT,5e-05,9.57926622,2025-05-14 16:00:00.002,2025-05-14 16:00:00
MLNUSDT,5e-05,9.54,2025-05-14 20:00:00.007,2025-05-14 20:00:00
MLNUSDT,5e-05,9.42470245,2025-05-15 00:00:00.000,2025-05-15 00:00:00
MLNUSDT,5e-05,9.29,2025-05-15 04:00:00.000,2025-05-15 04:00:00
MLNUSDT,5e-05,8.93,2025-05-15 08:00:00.003,2025-05-15 08:00:00
MLNUSDT,5e-05,8.91,2025-05-15 12:00:00.000,2025-05-15 12:00:00
MLNUSDT,5e-05,8.87,2025-05-15 16:00:00.000,2025-05-15 16:00:00
MLNUSDT,5e-05,8.83227413,2025-05-15 20:00:00.001,2025-05-15 20:00:00
MLNUSDT,5e-05,8.78622984,2025-05-16 00:00:00.001,2025-05-16 00:00:00
MLNUSDT,5e-05,8.88,2025-05-16 04:00:00.001,2025-05-16 04:00:00
MLNUSDT,5e-05,8.80106452,2025-05-16 08:00:00.000,2025-05-16 08:00:00
MLNUSDT,5e-05,8.81967688,2025-05-16 12:00:00.006,2025-05-16 12:00:00
MLNUSDT,5e-05,8.78,2025-05-16 16:00:00.000,2025-05-16 16:00:00
MLNUSDT,5e-05,8.81150762,2025-05-16 20:00:00.002,2025-05-16 20:00:00
MLNUSDT,5e-05,8.65960641,2025-05-17 00:00:00.000,2025-05-17 00:00:00
MLNUSDT,5e-05,8.57,2025-05-17 04:00:00.000,2025-05-17 04:00:00
MLNUSDT,5e-05,8.38962021,2025-05-17 08:00:00.001,2025-05-17 08:00:00
MLNUSDT,5e-05,8.36,2025-05-17 12:00:00.002,2025-05-17 12:00:00
MLNUSDT,5e-05,8.41617734,2025-05-17 16:00:00.004,2025-05-17 16:00:00
MLNUSDT,5e-05,8.41,2025-05-17 20:00:00.003,2025-05-17 20:00:00
MLNUSDT,5e-05,8.52440161,2025-05-18 00:00:00.000,2025-05-18 00:00:00
MLNUSDT,5e-05,8.5144729,2025-05-18 04:00:00.003,2025-05-18 04:00:00
MLNUSDT,5e-05,8.66634635,2025-05-18 08:00:00.000,2025-05-18 08:00:00
MLNUSDT,5e-05,8.57,2025-05-18 12:00:00.010,2025-05-18 12:00:00
MLNUSDT,5e-05,8.82517167,2025-05-18 16:00:00.000,2025-05-18 16:00:00
MLNUSDT,5e-05,8.55,2025-05-18 20:00:00.001,2025-05-18 20:00:00
MLNUSDT,5e-05,8.87524117,2025-05-19 00:00:00.000,2025-05-19 00:00:00
MLNUSDT,5e-05,8.45448305,2025-05-19 04:00:00.004,2025-05-19 04:00:00
MLNUSDT,5e-05,8.43796314,2025-05-19 08:00:00.006,2025-05-19 08:00:00
MLNUSDT,5e-05,8.39613492,2025-05-19 12:00:00.000,2025-05-19 12:00:00
MLNUSDT,5e-05,8.5,2025-05-19 16:00:00.010,2025-05-19 16:00:00
MLNUSDT,5e-05,8.69,2025-05-19 20:00:00.000,2025-05-19 20:00:00
MLNUSDT,5e-05,8.73647419,2025-05-20 00:00:00.000,2025-05-20 00:00:00
MLNUSDT,5e-05,8.7118739,2025-05-20 04:00:00.000,2025-05-20 04:00:00
MLNUSDT,5e-05,8.64124892,2025-05-20 08:00:00.002,2025-05-20 08:00:00
MLNUSDT,5e-05,8.59593917,2025-05-20 12:00:00.003,2025-05-20 12:00:00
MLNUSDT,5e-05,8.61204242,2025-05-20 16:00:00.000,2025-05-20 16:00:00
MLNUSDT,5e-05,8.7,2025-05-20 20:00:00.000,2025-05-20 20:00:00
MLNUSDT,5e-05,8.74684086,2025-05-21 00:00:00.000,2025-05-21 00:00:00
MLNUSDT,5e-05,8.84,2025-05-21 04:00:00.000,2025-05-21 04:00:00
MLNUSDT,5e-05,8.75855246,2025-05-21 08:00:00.001,2025-05-21 08:00:00
MLNUSDT,5e-05,8.81496452,2025-05-21 12:00:00.007,2025-05-21 12:00:00
MLNUSDT,5e-05,8.83213968,2025-05-21 16:00:00.004,2025-05-21 16:00:00
MLNUSDT,5e-05,8.8,2025-05-21 20:00:00.001,2025-05-21 20:00:00
MLNUSDT,5e-05,8.83,2025-05-22 00:00:00.001,2025-05-22 00:00:00
MLNUSDT,5e-05,9.04488065,2025-05-22 04:00:00.000,2025-05-22 04:00:00
MLNUSDT,5e-05,9.07,2025-05-22 08:00:00.000,2025-05-22 08:00:00
MLNUSDT,5e-05,9.25,2025-05-22 12:00:00.000,2025-05-22 12:00:00
MLNUSDT,5e-05,9.32,2025-05-22 16:00:00.002,2025-05-22 16:00:00
MLNUSDT,5e-05,9.31426607,2025-05-22 20:00:00.001,2025-05-22 20:00:00
MLNUSDT,5e-05,9.35780645,2025-05-23 00:00:00.006,2025-05-23 00:00:00
MLNUSDT,5e-05,9.45586331,2025-05-23 04:00:00.000,2025-05-23 04:00:00
MLNUSDT,5e-05,9.21,2025-05-23 08:00:00.000,2025-05-23 08:00:00
MLNUSDT,5e-05,8.98,2025-05-23 12:00:00.003,2025-05-23 12:00:00
MLNUSDT,5e-05,8.96652343,2025-05-23 16:00:00.007,2025-05-23 16:00:00
MLNUSDT,5e-05,8.71,2025-05-23 20:00:00.006,2025-05-23 20:00:00
MLNUSDT,5e-05,8.35926625,2025-05-24 00:00:00.010,2025-05-24 00:00:00
MLNUSDT,5e-05,8.31309007,2025-05-24 04:00:00.000,2025-05-24 04:00:00
MLNUSDT,5e-05,8.16999793,2025-05-24 08:00:00.000,2025-05-24 08:00:00
MLNUSDT,5e-05,8.18525877,2025-05-24 12:00:00.007,2025-05-24 12:00:00
MLNUSDT,5e-05,8.2377163,2025-05-24 16:00:00.003,2025-05-24 16:00:00
MLNUSDT,5e-05,8.25,2025-05-24 20:00:00.000,2025-05-24 20:00:00
MLNUSDT,5e-05,8.1598923,2025-05-25 00:00:00.004,2025-05-25 00:00:00
MLNUSDT,5e-05,8.03,2025-05-25 04:00:00.001,2025-05-25 04:00:00
MLNUSDT,5e-05,8.00161982,2025-05-25 08:00:00.000,2025-05-25 08:00:00
MLNUSDT,5e-05,7.93,2025-05-25 12:00:00.000,2025-05-25 12:00:00
MLNUSDT,5e-05,7.91,2025-05-25 16:00:00.000,2025-05-25 16:00:00
MLNUSDT,5e-05,7.9815971,2025-05-25 20:00:00.010,2025-05-25 20:00:00
MLNUSDT,5e-05,8.2,2025-05-26 00:00:00.000,2025-05-26 00:00:00
MLNUSDT,5e-05,8.19500215,2025-05-26 04:00:00.000,2025-05-26 04:00:00
MLNUSDT,5e-05,8.25,2025-05-26 08:00:00.000,2025-05-26 08:00:00
MLNUSDT,-4.846e-05,8.18101613,2025-05-26 12:00:00.000,2025-05-26 12:00:00
MLNUSDT,5e-05,8.15647312,2025-05-26 16:00:00.002,2025-05-26 16:00:00
MLNUSDT,5e-05,8.10158782,2025-05-26 20:00:00.000,2025-05-26 20:00:00
MLNUSDT,5e-05,8.24,2025-05-27 00:00:00.003,2025-05-27 00:00:00
MLNUSDT,5e-05,8.32954839,2025-05-27 04:00:00.000,2025-05-27 04:00:00
MLNUSDT,5e-05,8.46,2025-05-27 08:00:00.001,2025-05-27 08:00:00
MLNUSDT,5e-05,8.3252129,2025-05-27 12:00:00.005,2025-05-27 12:00:00
MLNUSDT,5e-05,8.38,2025-05-27 16:00:00.005,2025-05-27 16:00:00
MLNUSDT,5e-05,8.43,2025-05-27 20:00:00.005,2025-05-27 20:00:00
MLNUSDT,5e-05,8.27098862,2025-05-28 00:00:00.002,2025-05-28 00:00:00
MLNUSDT,5e-05,8.42167378,2025-05-28 04:00:00.010,2025-05-28 04:00:00
MLNUSDT,-0.00055959,8.7,2025-05-28 08:00:00.003,2025-05-28 08:00:00
MLNUSDT,5e-05,8.36,2025-05-28 12:00:00.000,2025-05-28 12:00:00
MLNUSDT,5e-05,8.17549173,2025-05-28 16:00:00.002,2025-05-28 16:00:00
MLNUSDT,5e-05,8.07,2025-05-28 20:00:00.000,2025-05-28 20:00:00
MLNUSDT,5e-05,8.2468823,2025-05-29 00:00:00.000,2025-05-29 00:00:00
MLNUSDT,5e-05,8.34643357,2025-05-29 04:00:00.000,2025-05-29 04:00:00
MLNUSDT,5e-05,8.29,2025-05-29 08:00:00.006,2025-05-29 08:00:00
MLNUSDT,5e-05,8.30610215,2025-05-29 12:00:00.001,2025-05-29 12:00:00
MLNUSDT,5e-05,8.11261419,2025-05-29 16:00:00.000,2025-05-29 16:00:00
MLNUSDT,5e-05,8.10598213,2025-05-29 20:00:00.010,2025-05-29 20:00:00
MLNUSDT,5e-05,8.10305464,2025-05-30 00:00:00.003,2025-05-30 00:00:00
MLNUSDT,5e-05,7.99,2025-05-30 04:00:00.000,2025-05-30 04:00:00
MLNUSDT,5e-05,7.9,2025-05-30 08:00:00.003,2025-05-30 08:00:00
MLNUSDT,-0.00083911,8.58340967,2025-05-30 12:00:00.006,2025-05-30 12:00:00
MLNUSDT,-0.00448129,9.2247945,2025-05-30 16:00:00.000,2025-05-30 16:00:00
MLNUSDT,5e-05,9.04003374,2025-05-30 20:00:00.005,2025-05-30 20:00:00
MLNUSDT,5e-05,8.83871537,2025-05-31 00:00:00.000,2025-05-31 00:00:00
MLNUSDT,5e-05,8.16487834,2025-05-31 04:00:00.004,2025-05-31 04:00:00
MLNUSDT,5e-05,8.21,2025-05-31 08:00:00.000,2025-05-31 08:00:00
MLNUSDT,5e-05,8.15,2025-05-31 12:00:00.000,2025-05-31 12:00:00
MLNUSDT,5e-05,8.14507762,2025-05-31 16:00:00.000,2025-05-31 16:00:00
MLNUSDT,5e-05,8.20500472,2025-05-31 20:00:00.004,2025-05-31 20:00:00
MLNUSDT,5e-05,8.05,2025-06-01 00:00:00.001,2025-06-01 00:00:00
MLNUSDT,5e-05,8.17247903,2025-06-01 04:00:00.001,2025-06-01 04:00:00
MLNUSDT,5e-05,8.13137366,2025-06-01 08:00:00.002,2025-06-01 08:00:00
MLNUSDT,5e-05,8.02787363,2025-06-01 12:00:00.008,2025-06-01 12:00:00
MLNUSDT,5e-05,8.05,2025-06-01 16:00:00.000,2025-06-01 16:00:00
MLNUSDT,5e-05,8.18430772,2025-06-01 20:00:00.003,2025-06-01 20:00:00
MLNUSDT,5e-05,8.1206828,2025-06-02 00:00:00.001,2025-06-02 00:00:00
MLNUSDT,5e-05,7.98,2025-06-02 04:00:00.004,2025-06-02 04:00:00
MLNUSDT,5e-05,8.04562496,2025-06-02 08:00:00.000,2025-06-02 08:00:00
MLNUSDT,5e-05,8.02,2025-06-02 12:00:00.002,2025-06-02 12:00:00
MLNUSDT,5e-05,8.02492586,2025-06-02 16:00:00.000,2025-06-02 16:00:00
MLNUSDT,5e-05,8.04,2025-06-02 20:00:00.002,2025-06-02 20:00:00
MLNUSDT,5e-05,8.1534558,2025-06-03 00:00:00.000,2025-06-03 00:00:00
MLNUSDT,5e-05,8.22098495,2025-06-03 04:00:00.001,2025-06-03 04:00:00
MLNUSDT,5e-05,8.22463684,2025-06-03 08:00:00.000,2025-06-03 08:00:00
MLNUSDT,5e-05,8.25599647,2025-06-03 12:00:00.000,2025-06-03 12:00:00
MLNUSDT,5e-05,8.26475492,2025-06-03 16:00:00.001,2025-06-03 16:00:00
MLNUSDT,5e-05,8.26885211,2025-06-03 20:00:00.000,2025-06-03 20:00:00
MLNUSDT,5e-05,8.14536246,2025-06-04 00:00:00.000,2025-06-04 00:00:00
MLNUSDT,5e-05,8.27,2025-06-04 04:00:00.001,2025-06-04 04:00:00
MLNUSDT,5e-05,8.28,2025-06-04 08:00:00.000,2025-06-04 08:00:00
MLNUSDT,5e-05,8.0,2025-06-04 12:00:00.000,2025-06-04 12:00:00
MLNUSDT,5e-05,8.085123,2025-06-04 16:00:00.000,2025-06-04 16:00:00
MLNUSDT,5e-05,8.17413167,2025-06-04 20:00:00.001,2025-06-04 20:00:00
MLNUSDT,5e-05,8.28,2025-06-05 00:00:00.016,2025-06-05 00:00:00
MLNUSDT,5e-05,8.1250129,2025-06-05 04:00:00.001,2025-06-05 04:00:00
MLNUSDT,5e-05,8.24252187,2025-06-05 08:00:00.000,2025-06-05 08:00:00
MLNUSDT,5e-05,8.05,2025-06-05 12:00:00.003,2025-06-05 12:00:00
MLNUSDT,5e-05,8.16,2025-06-05 16:00:00.000,2025-06-05 16:00:00
MLNUSDT,5e-05,8.10162838,2025-06-05 20:00:00.002,2025-06-05 20:00:00
MLNUSDT,5e-05,7.92429348,2025-06-06 00:00:00.002,2025-06-06 00:00:00
MLNUSDT,5e-05,7.98,2025-06-06 04:00:00.000,2025-06-06 04:00:00
MLNUSDT,5e-05,7.95,2025-06-06 08:00:00.000,2025-06-06 08:00:00
MLNUSDT,5e-05,7.93873871,2025-06-06 12:00:00.002,2025-06-06 12:00:00
MLNUSDT,5e-05,8.01763978,2025-06-06 16:00:00.006,2025-06-06 16:00:00
MLNUSDT,-9.73e-06,7.96,2025-06-06 20:00:00.000,2025-06-06 20:00:00
MLNUSDT,5e-05,7.93668328,2025-06-07 00:00:00.000,2025-06-07 00:00:00
MLNUSDT,5e-05,7.95,2025-06-07 04:00:00.000,2025-06-07 04:00:00
MLNUSDT,5e-05,7.96,2025-06-07 08:00:00.000,2025-06-07 08:00:00
MLNUSDT,5e-05,7.97494194,2025-06-07 12:00:00.000,2025-06-07 12:00:00
MLNUSDT,5e-05,7.94514355,2025-06-07 16:00:00.002,2025-06-07 16:00:00
MLNUSDT,5e-05,7.9515672,2025-06-07 20:00:00.002,2025-06-07 20:00:00
MLNUSDT,5e-05,8.00471129,2025-06-08 00:00:00.000,2025-06-08 00:00:00
MLNUSDT,5e-05,8.02,2025-06-08 04:00:00.000,2025-06-08 04:00:00
MLNUSDT,-0.00039786,7.96,2025-06-08 08:00:00.000,2025-06-08 08:00:00
MLNUSDT,5e-05,7.99498446,2025-06-08 12:00:00.020,2025-06-08 12:00:00
MLNUSDT,5e-05,8.02951613,2025-06-08 16:00:00.000,2025-06-08 16:00:00
MLNUSDT,5e-05,8.01521935,2025-06-08 20:00:00.001,2025-06-08 20:00:00
MLNUSDT,5e-05,7.93518871,2025-06-09 00:00:00.000,2025-06-09 00:00:00
MLNUSDT,5e-05,7.93,2025-06-09 04:00:00.003,2025-06-09 04:00:00
MLNUSDT,-0.00032649,8.0,2025-06-09 08:00:00.001,2025-06-09 08:00:00
MLNUSDT,4.352e-05,7.96848387,2025-06-09 12:00:00.000,2025-06-09 12:00:00
MLNUSDT,5e-05,7.95179769,2025-06-09 16:00:00.001,2025-06-09 16:00:00
MLNUSDT,5e-05,7.98554516,2025-06-09 20:00:00.012,2025-06-09 20:00:00
MLNUSDT,5e-05,8.12925806,2025-06-10 00:00:00.000,2025-06-10 00:00:00
MLNUSDT,5e-05,8.11544538,2025-06-10 04:00:00.000,2025-06-10 04:00:00
MLNUSDT,5e-05,8.12703226,2025-06-10 08:00:00.001,2025-06-10 08:00:00
MLNUSDT,5e-05,8.19473634,2025-06-10 12:00:00.005,2025-06-10 12:00:00
MLNUSDT,5e-05,8.19040437,2025-06-10 16:00:00.003,2025-06-10 16:00:00
MLNUSDT,5e-05,8.15665257,2025-06-10 20:00:00.010,2025-06-10 20:00:00
MLNUSDT,5e-05,8.22101023,2025-06-11 00:00:00.000,2025-06-11 00:00:00
MLNUSDT,5e-05,8.25044822,2025-06-11 04:00:00.006,2025-06-11 04:00:00
MLNUSDT,5e-05,8.25,2025-06-11 08:00:00.000,2025-06-11 08:00:00
MLNUSDT,5e-05,8.06895224,2025-06-11 12:00:00.007,2025-06-11 12:00:00
MLNUSDT,5e-05,8.18201183,2025-06-11 16:00:00.010,2025-06-11 16:00:00
MLNUSDT,5e-05,8.04440926,2025-06-11 20:00:00.012,2025-06-11 20:00:00
MLNUSDT,5e-05,8.05,2025-06-12 00:00:00.002,2025-06-12 00:00:00
MLNUSDT,5e-05,7.98,2025-06-12 04:00:00.000,2025-06-12 04:00:00
MLNUSDT,5e-05,7.89346928,2025-06-12 08:00:00.003,2025-06-12 08:00:00
MLNUSDT,4.588e-05,7.87364973,2025-06-12 12:00:00.001,2025-06-12 12:00:00
MLNUSDT,5e-05,7.894,2025-06-12 16:00:00.001,2025-06-12 16:00:00
MLNUSDT,5e-05,7.74138492,2025-06-12 20:00:00.003,2025-06-12 20:00:00
MLNUSDT,5e-05,7.753,2025-06-13 00:00:00.000,2025-06-13 00:00:00
MLNUSDT,5e-05,7.629,2025-06-13 04:00:00.002,2025-06-13 04:00:00
MLNUSDT,5e-05,7.64232863,2025-06-13 08:00:00.001,2025-06-13 08:00:00
MLNUSDT,5e-05,7.69785127,2025-06-13 12:00:00.000,2025-06-13 12:00:00
MLNUSDT,-0.00019461,7.653,2025-06-13 16:00:00.004,2025-06-13 16:00:00
MLNUSDT,5e-05,7.65427171,2025-06-13 20:00:00.001,2025-06-13 20:00:00
MLNUSDT,5e-05,7.781,2025-06-14 00:00:00.000,2025-06-14 00:00:00
MLNUSDT,5e-05,7.68721918,2025-06-14 04:00:00.000,2025-06-14 04:00:00
MLNUSDT,5e-05,7.75564639,2025-06-14 08:00:00.000,2025-06-14 08:00:00
MLNUSDT,5e-05,7.81540733,2025-06-14 12:00:00.007,2025-06-14 12:00:00
MLNUSDT,5e-05,7.78557097,2025-06-14 16:00:00.000,2025-06-14 16:00:00
MLNUSDT,5e-05,7.61104179,2025-06-14 20:00:00.005,2025-06-14 20:00:00
MLNUSDT,5e-05,7.68189919,2025-06-15 00:00:00.005,2025-06-15 00:00:00
MLNUSDT,5e-05,7.738,2025-06-15 04:00:00.004,2025-06-15 04:00:00
MLNUSDT,5e-05,7.7,2025-06-15 08:00:00.009,2025-06-15 08:00:00
MLNUSDT,5e-05,7.72,2025-06-15 12:00:00.000,2025-06-15 12:00:00
MLNUSDT,5e-05,7.726,2025-06-15 16:00:00.000,2025-06-15 16:00:00
MLNUSDT,5e-05,7.68607477,2025-06-15 20:00:00.000,2025-06-15 20:00:00
MLNUSDT,5e-05,7.73782177,2025-06-16 00:00:00.000,2025-06-16 00:00:00
MLNUSDT,5e-05,7.77,2025-06-16 04:00:00.009,2025-06-16 04:00:00
MLNUSDT,5e-05,7.84,2025-06-16 08:00:00.000,2025-06-16 08:00:00
MLNUSDT,5e-05,7.88039363,2025-06-16 12:00:00.000,2025-06-16 12:00:00
MLNUSDT,5e-05,7.85759374,2025-06-16 16:00:00.003,2025-06-16 16:00:00
MLNUSDT,5e-05,7.865,2025-06-16 20:00:00.000,2025-06-16 20:00:00
MLNUSDT,5e-05,7.6,2025-06-17 00:00:00.000,2025-06-17 00:00:00
MLNUSDT,5e-05,7.726,2025-06-17 04:00:00.000,2025-06-17 04:00:00
MLNUSDT,-7.355e-05,7.651,2025-06-17 08:00:00.006,2025-06-17 08:00:00
MLNUSDT,5e-05,7.587,2025-06-17 12:00:00.001,2025-06-17 12:00:00
MLNUSDT,5e-05,7.539,2025-06-17 16:00:00.001,2025-06-17 16:00:00
MLNUSDT,5e-05,7.61449005,2025-06-17 20:00:00.000,2025-06-17 20:00:00
MLNUSDT,5e-05,7.59536022,2025-06-18 00:00:00.001,2025-06-18 00:00:00
MLNUSDT,5e-05,7.60270968,2025-06-18 04:00:00.001,2025-06-18 04:00:00
MLNUSDT,5e-05,7.59762448,2025-06-18 08:00:00.001,2025-06-18 08:00:00
MLNUSDT,5e-05,7.48559892,2025-06-18 12:00:00.003,2025-06-18 12:00:00
MLNUSDT,-4.005e-05,7.28226375,2025-06-18 16:00:00.001,2025-06-18 16:00:00
MLNUSDT,5e-05,7.214,2025-06-18 20:00:00.000,2025-06-18 20:00:00
MLNUSDT,5e-05,7.375,2025-06-19 00:00:00.005,2025-06-19 00:00:00
MLNUSDT,5e-05,7.44166963,2025-06-19 04:00:00.005,2025-06-19 04:00:00
MLNUSDT,5e-05,7.38,2025-06-19 08:00:00.003,2025-06-19 08:00:00
MLNUSDT,5e-05,7.48039819,2025-06-19 12:00:00.000,2025-06-19 12:00:00
MLNUSDT,5e-05,7.24120277,2025-06-19 16:00:00.000,2025-06-19 16:00:00
MLNUSDT,5e-05,7.29834227,2025-06-19 20:00:00.000,2025-06-19 20:00:00
MLNUSDT,5e-05,7.31435127,2025-06-20 00:00:00.000,2025-06-20 00:00:00
MLNUSDT,5e-05,7.38,2025-06-20 04:00:00.017,2025-06-20 04:00:00
